y_true,y_score,sex,level
1,0.4,m,begginer
1,0.45,f,intermediate
1,0.5,m,advanced
1,0.55,f,begginer
1,0.6,m,intermediate
1,0.65,f,advanced
1,0.7,m,begginer
1,0.75,f,intermediate
1,0.8,m,advanced
1,0.85,f,begginer
1,0.9,m,intermediate
1,0.95,f,advanced
1,0.99,m,begginer
1,0.8,f,intermediate
1,0.61,f,advanced
1,0.42,m,begginer
0,0.23,f,intermediate
0,0.04,m,advanced
0,0.1,f,begginer
0,0.16,m,intermediate
0,0.22,f,advanced
0,0.28,m,begginer
0,0.34,f,intermediate
0,0.4,m,advanced
0,0.46,f,begginer
0,0.52,m,intermediate
0,0.58,f,advanced
0,0.64,m,begginer
0,0.7,m,intermediate
0,0.76,m,advanced
0,0.82,m,begginer
0,0.88,f,intermediate
0,0.94,f,advanced
1,0.75,f,intermediate
1,0.8,m,advanced
1,0.85,f,begginer
1,0.9,m,intermediate
1,0.95,f,advanced
1,0.99,m,begginer
1,0.82,f,intermediate
1,0.61,f,advanced
1,0.42,m,begginer
0,0.5,f,intermediate
0,0.04,m,advanced
0,0.1,f,begginer
0,0.16,m,intermediate
0,0.22,f,advanced
